,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,25.425280567040755,5.886001181334908,9.751329001772003,62.02658003544005,0.0,78.3402244536326,0.14176018901358536,515.658594211459,0.5906674542232723,3.0685174246898996,14.312463083284111,13.826934435912582,267.6396928529238,25.60484347312463,77.72474896633196,12.217365623154164,321.38511518015355
1,2,35.71495327102804,36.97196261682243,0.0,50.2803738317757,0.0,120.36915887850468,0.0,546.2523364485982,0.0,1.0700934579439252,25.897196261682243,44.495327102803735,268.9485981308411,13.317757009345794,130.83644859813083,1.9626168224299065,163.88317757009347
2,4,34.43010752688172,4.389112903225806,13.501344086021506,71.48118279569893,0.0,77.58602150537635,3.3266129032258065,542.4375,4.069220430107527,3.6155913978494625,27.050403225806452,17.221102150537636,243.27352150537635,24.350134408602152,96.90860215053763,14.099462365591398,257.7614247311828
3,5,14.943915343915345,10.5989417989418,16.54920634920635,53.39047619047619,0.0,58.198941798941796,0.0,540.8772486772486,0.47619047619047616,2.2222222222222223,8.185185185185185,10.435978835978837,295.5492063492064,14.678306878306879,99.17037037037036,1.9788359788359788,308.005291005291
4,6,24.18229796591534,7.205057724024189,7.611984606926883,74.1343595382078,0.13523914238592633,87.15217152281474,0.48213304013194064,549.1341396371632,3.101704233095107,2.5169873556899396,25.738207806487083,10.634194612424409,255.71621770203407,22.936778449697638,89.22495876855415,6.264760857614074,261.81484332050576
5,8,24.96404399323181,13.15989847715736,17.547800338409477,77.50888324873097,0.0,101.8502538071066,0.6345177664974619,539.331641285956,4.574873096446701,2.3286802030456855,21.68104906937394,3.9699661590524533,254.16370558375635,24.14424703891709,85.4771573604061,2.057952622673435,258.589255499154
6,9,27.349363507779348,6.915134370579915,24.47878359264498,67.38260254596888,0.0,109.92079207920793,0.9094766619519095,525.9582743988684,2.927864214992928,2.277227722772277,21.67680339462518,8.776520509193777,256.34936350777934,29.165487977369164,79.16831683168317,4.519094766619519,256.33804809052333
7,10,16.01123595505618,2.2247191011235956,24.926966292134832,63.46910112359551,0.0,54.199438202247194,0.0,556.0814606741573,7.553370786516854,0.0,13.97191011235955,0.0,286.05056179775283,5.140449438202247,45.52247191011236,5.252808988764045,339.55337078651684
8,11,0.0,11.891891891891891,0.0,42.7027027027027,0.0,59.009009009009006,0.0,640.8738738738739,0.0,0.0,22.34234234234234,6.486486486486487,299.0,36.891891891891895,85.3963963963964,0.0,229.45945945945945
9,12,16.728757336055118,8.891809134983415,17.270732329675937,61.987751977545294,0.1684103087522327,90.99693799438633,0.048481755549885173,539.4631283490686,10.346261801479969,1.527430466955856,21.497831079356978,7.3102832355192655,280.9571319214085,23.96937994386323,93.23883643786681,7.667262056647104,247.40265373819852
