,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,22.422287390029325,25.99266862170088,0.0,52.45454545454545,0.0,78.25513196480938,0.1906158357771261,617.4545454545455,12.514662756598241,15.131964809384165,22.419354838709676,41.64956011730205,193.32111436950146,2.844574780058651,81.49266862170089,10.058651026392962,260.4032258064516
1,2,14.51063829787234,0.0,0.0,43.51063829787234,0.0,16.48936170212766,0.0,557.0212765957447,0.0,0.0,0.0,0.0,214.14893617021278,98.93617021276596,45.0,0.0,450.3829787234043
2,4,22.22222222222222,2.753086419753086,0.0,40.24691358024691,0.0,93.07407407407408,0.0,536.9074074074074,23.02469135802469,1.728395061728395,40.51851851851852,48.30864197530864,301.48765432098764,9.62962962962963,50.76543209876543,7.54320987654321,261.7901234567901
3,5,0.9731543624161074,25.476510067114095,10.570469798657719,27.469798657718123,0.0,78.48322147651007,0.0,752.48322147651,9.087248322147651,6.241610738255034,57.29530201342282,40.033557046979865,254.04026845637583,39.12080536912752,120.0,8.456375838926174,10.268456375838927
4,6,19.194158075601376,6.130584192439863,8.530927835051546,51.64776632302406,0.0,71.97079037800687,3.2560137457044673,563.3883161512027,10.811855670103093,9.639175257731958,28.0446735395189,27.111683848797252,235.0962199312715,22.577319587628867,104.11168384879726,22.710481099656356,239.72680412371133
5,8,46.191489361702125,0.0,0.0,44.1063829787234,0.0,89.02127659574468,0.0,615.0,0.0,0.0,0.0,0.0,124.61702127659575,0.0,56.06382978723404,0.0,465.0
6,9,27.631386861313867,2.846715328467153,52.7007299270073,39.872262773722625,0.0,75.49270072992701,1.186131386861314,508.8175182481752,40.54014598540146,26.255474452554743,8.68978102189781,10.97080291970803,201.0109489051095,4.37956204379562,76.96715328467154,30.240875912408757,324.1131386861314
7,10,56.0,0.0,0.0,67.6923076923077,0.0,153.6153846153846,0.0,674.2307692307693,0.0,0.0,21.23076923076923,46.0,198.69230769230768,0.0,52.92307692307692,0.0,150.23076923076923
8,11,27.674418604651162,1.627906976744186,0.0,91.08527131782945,0.0,25.07751937984496,0.0,520.1550387596899,0.0,6.27906976744186,32.093023255813954,2.7906976744186047,147.71317829457365,8.837209302325581,149.09302325581396,17.05426356589147,392.61240310077517
9,12,21.424902723735407,12.218677042801556,13.09727626459144,56.42879377431907,0.6848249027237354,90.27548638132296,2.0038910505836576,562.3182879377432,12.059143968871595,6.058365758754864,34.98443579766537,30.533852140077823,238.54396887159533,19.108949416342412,93.915953307393,7.931517509727627,228.62645914396887
10,13,30.858695652173914,5.6397515527950315,7.938664596273292,57.79270186335404,0.0,76.71428571428571,0.2096273291925466,568.5023291925465,6.081521739130435,2.127329192546584,14.110248447204969,18.663819875776397,233.05978260869566,9.095496894409937,81.9580745341615,13.804347826086957,305.180900621118
11,15,0.0,0.0,90.0,20.0,0.0,165.0,0.0,610.0,27.0,0.0,45.0,0.0,273.0,65.0,145.0,0.0,0.0
12,17,32.09186351706037,3.227471566054243,25.129483814523184,60.193350831146105,3.2720909886264216,86.4601924759405,0.4461942257217848,560.0551181102362,4.784776902887139,0.2230971128608924,27.88713910761155,26.25984251968504,249.0201224846894,16.88538932633421,108.0997375328084,12.384076990376203,217.04024496937882
13,18,16.710601719197708,13.472779369627506,24.88538681948424,56.6676217765043,0.22922636103151864,84.6676217765043,0.0,572.6475644699141,14.95702005730659,4.796561604584527,63.22636103151862,10.773638968481375,243.8939828080229,9.885386819484241,73.02292263610315,18.091690544412607,227.59025787965615
14,20,0.0,0.0,0.0,47.0,0.0,50.9,0.0,534.425,0.0,0.0,15.0,0.0,118.125,0.0,66.675,0.0,607.875
15,21,0.0,10.515463917525773,0.0,52.36082474226804,0.0,88.87113402061856,0.0,617.479381443299,0.0,13.144329896907216,7.458762886597938,34.40721649484536,245.58762886597938,16.391752577319586,69.18556701030928,0.0,248.62886597938143
16,22,33.51060820367751,1.5106082036775106,13.408769448373409,47.07072135785007,0.0,114.57850070721358,1.0961810466760962,508.8217821782178,27.455445544554454,24.070721357850072,32.1018387553041,15.57991513437058,341.93917963224897,6.598302687411598,85.27157001414427,5.346534653465347,177.72701555869872
17,24,22.491990846681922,0.4935163996948894,10.83676582761251,57.87261632341724,0.0,106.54767353165522,0.5949656750572082,567.143401983219,8.582761250953471,0.16781083142639205,38.366895499618614,12.875667429443173,271.6003051106026,3.4515636918382913,79.81540808543097,8.001525553012968,242.04805491990848
18,25,26.517341040462426,0.5722543352601156,15.895953757225433,60.043352601156066,0.0,101.30057803468208,0.0,538.0375722543353,13.84393063583815,0.0,25.3757225433526,6.242774566473988,301.7774566473988,12.26878612716763,106.08670520231213,11.705202312138729,207.78901734104045
19,26,17.747761194029852,26.235820895522387,10.06268656716418,56.257462686567166,1.4776119402985075,81.43880597014926,0.6111940298507462,591.0813432835821,15.309701492537313,11.485820895522387,21.267164179104476,17.297014925373134,284.2253731343284,7.052238805970149,88.9276119402985,7.335074626865672,199.2731343283582
20,27,18.361344537815125,0.0,21.428571428571427,51.596638655462186,0.0,97.47899159663865,0.0,571.6974789915967,30.3781512605042,7.0588235294117645,27.016806722689076,26.285714285714285,307.47058823529414,11.596638655462185,51.94957983193277,23.77310924369748,165.92436974789916
21,28,19.902335456475583,5.944798301486199,21.97452229299363,48.609341825902334,0.0,107.95966029723992,0.0,546.5987261146497,8.588110403397028,1.9851380042462845,26.698513800424628,51.59235668789809,201.72186836518046,5.286624203821656,93.36518046709129,11.114649681528663,288.4458598726115
22,29,14.609929078014185,0.23404255319148937,20.673758865248228,55.751773049645394,0.0,120.95390070921985,0.0,647.4539007092199,0.3900709219858156,0.0,57.812056737588655,9.680851063829786,224.74468085106383,0.0,80.4645390070922,0.0,207.2304964539007
23,31,0.0,0.0,135.24590163934425,47.704918032786885,0.0,71.60655737704919,0.0,524.5081967213115,1.3770491803278688,0.0,20.065573770491802,0.0,216.80327868852459,0.0,77.93442622950819,0.0,344.75409836065575
24,32,0.0,1.3958333333333333,0.0,34.6875,0.0,84.58333333333333,0.0,671.1145833333334,5.625,0.0,37.84375,56.958333333333336,186.30208333333334,0.0,85.33333333333333,0.84375,275.3125
25,34,19.463442069741284,5.604049493813274,26.41507311586052,61.647919010123736,1.3498312710911136,83.53993250843645,1.7874015748031495,580.5421822272216,4.887514060742407,8.993250843644544,27.073115860517436,34.67941507311586,219.23284589426322,7.086614173228346,99.822272215973,7.789651293588301,236.1766029246344
26,35,3.7610619469026547,76.34513274336283,21.238938053097346,65.79646017699115,0.0,172.0353982300885,13.274336283185841,582.0,34.690265486725664,0.0,61.017699115044245,8.495575221238939,176.99115044247787,0.0,126.54867256637168,0.0,87.2566371681416
27,36,35.04742857142857,9.771428571428572,0.96,53.992,0.21714285714285714,110.05257142857143,0.4805714285714286,564.6291428571428,8.531428571428572,8.654285714285715,25.852,22.046857142857142,224.02514285714287,5.645714285714286,109.41485714285714,8.930285714285715,243.76628571428571
