,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,42.40442986054143,6.868334700574241,9.468826907301066,65.11361771944216,0.0,100.4298605414274,0.02132895816242822,548.0061525840853,3.787940935192781,0.8757178014766202,29.677194421657095,17.165299425758818,236.55906480721904,23.53158326497129,79.42288761279738,15.79245283018868,255.40525020508613
1,2,90.37931034482759,16.92241379310345,0.0,51.36853448275862,0.0,283.2693965517241,0.0,502.8663793103448,4.073275862068965,2.476293103448276,40.189655172413794,0.0,187.56896551724137,4.913793103448276,131.55172413793105,7.931034482758621,110.17456896551724
2,4,25.318953648462596,7.159706287287746,21.12299219825608,61.34281780633318,1.5938503900871959,84.03900871959614,3.299678751720973,561.3900871959614,9.77374942634236,4.467645709040845,21.536943552088115,7.966957319871501,229.19412574575495,23.385956860945388,89.54061496099128,15.666360715924736,263.54474529600736
3,5,40.52252252252252,13.206206206206206,12.872372372372372,54.67517517517518,0.0,102.59209209209209,0.9009009009009009,555.4299299299299,2.775275275275275,5.02952952952953,22.974474474474473,9.535535535535535,258.19319319319317,13.498998998999,90.83533533533533,2.062062062062062,249.85635635635634
4,6,32.786468433527254,8.018422753716871,7.7143934496875675,71.7898082309847,0.1971557853910795,122.49676793794441,0.49235078646843355,555.7210730446025,4.568627450980392,4.453673777203189,27.017884076707606,11.780973928032752,254.5899590605473,20.161279896574015,80.73561732385262,8.335380305968542,216.31243266537385
5,8,35.29125683060109,11.83224043715847,13.529234972677596,73.98169398907103,0.03415300546448088,111.99918032786886,0.5532786885245902,557.2163934426229,3.962295081967213,3.55327868852459,25.74590163934426,6.254098360655738,234.47814207650273,21.308743169398905,85.83060109289617,10.018579234972677,237.00792349726777
6,9,39.700079239302696,11.270206022187004,31.245245641838352,61.7068145800317,0.0,136.13827258320126,0.6125198098256736,535.68264659271,10.213946117274167,2.4187797147385104,37.21909667194929,5.9120443740095086,221.0419968304279,19.08557844690967,80.54714738510302,5.574484944532488,227.92868462757528
7,10,54.037142857142854,7.514285714285714,15.877142857142857,60.44285714285714,0.0,77.69285714285714,2.657142857142857,559.7742857142857,5.692857142857143,0.0,35.57142857142857,0.7285714285714285,226.80428571428573,12.557142857142857,72.31714285714285,4.642857142857143,290.1042857142857
8,12,32.84358161648178,10.108716323296354,12.415689381933438,64.81093502377179,0.34548335974643424,113.50301109350238,0.3232963549920761,559.9792393026942,7.415689381933439,4.761014263074485,32.34944532488114,6.6678288431061805,245.2310618066561,18.424564183835184,89.1635499207607,9.454516640253566,223.42250396196513
9,13,37.56932907348243,3.7130990415335465,9.863578274760384,68.86900958466454,1.8610223642172523,114.08242811501597,3.038338658146965,552.3424920127795,3.7281150159744407,4.136421725239616,29.149840255591055,15.319808306709264,230.9041533546326,21.278594249201277,94.39808306709266,11.394249201277955,230.30415335463258
10,15,4.137931034482759,1.3793103448275863,0.0,72.75862068965517,0.0,151.0344827586207,0.0,575.8620689655172,0.0,0.0,8.275862068965518,55.51724137931034,154.13793103448276,31.03448275862069,74.48275862068965,21.724137931034484,289.6551724137931
11,16,44.41067615658363,4.948754448398576,5.839857651245552,57.29893238434164,0.0,101.67615658362989,0.0,526.7871886120996,1.0790035587188611,1.9572953736654803,16.839857651245552,5.61067615658363,291.3387900355872,15.88896797153025,71.22491103202847,5.80711743772242,283.3202846975089
12,17,43.242146033567636,8.95280447568498,9.15248888251327,66.56964567493904,0.41314015205852817,123.7023382584995,1.156935877205566,548.1529192368383,5.404102711232248,3.6653277865442546,29.391478984363793,8.086788122220629,238.27686128245588,23.129249748959978,86.9680103285038,10.769043178883948,219.4343709654282
13,18,46.297544951590595,8.067254495159059,13.176867219917012,61.93378284923928,0.169432918395574,124.57278699861688,0.3457814661134163,541.8990318118949,2.824861687413555,4.6312240663900415,26.03371369294606,5.204702627939143,220.91286307053943,14.750172890733056,87.96196403872753,5.921161825726141,265.8869294605809
14,19,43.299814643188135,19.790315106580167,8.26112140871177,63.65616311399444,0.0,119.00625579240037,0.2849860982391103,550.498609823911,3.314643188137164,5.0236329935125115,24.208989805375346,6.551899907321594,235.85982391102874,21.720806302131603,71.1436515291937,11.31348470806302,245.04286376274328
15,20,35.210290827740494,10.277404921700224,16.79343773303505,68.95563012677107,1.7020879940343028,99.6826994780015,0.2348993288590604,548.727442207308,5.948173005219985,6.3042505592841165,21.768456375838927,9.37061894108874,237.10439970171512,25.671886651752423,79.37360178970917,6.7445935868754665,258.2636092468307
16,21,53.4854659060038,14.218147242597121,13.485737571312143,67.68459657701712,0.13039934800325997,106.78456941048628,0.30969845150774244,550.5050258082043,3.2488454224395547,3.2102689486552567,30.205650638413474,16.103504482477586,238.87584895408855,16.856017386579733,83.62836185819071,4.633523499049171,226.38820972561803
17,22,38.03696622052263,6.582536647546208,12.450605481198215,64.29827915869981,7.772466539196941,116.15806246016571,1.5806246016571064,570.8126195028681,5.047163798597833,4.664117272147865,35.30847673677501,12.233906947100063,248.67240280433398,18.43913320586361,89.1478648820905,4.646271510516252,199.68132568514977
18,23,27.939970717423133,4.2496339677891655,0.0,64.0497803806735,0.4978038067349927,136.10468521229868,0.49414348462664714,552.608345534407,3.28696925329429,9.308199121522694,33.46120058565154,3.323572474377745,239.3887262079063,30.691800878477306,88.39677891654466,3.1259150805270863,230.64714494875548
19,24,35.691977077363894,10.785100286532952,3.646609360076409,65.57497612225406,0.0,115.79703915950334,0.11461318051575932,562.9976122254059,13.213944603629418,2.402101241642789,34.51575931232092,9.152340019102196,212.4264565425024,14.830945558739256,80.18003820439351,4.701050620821395,268.27220630372494
20,25,48.13154433043936,15.706129965798475,15.413049197579584,64.69639568534596,0.49355432780847147,123.18889765851092,0.5761641673243884,551.4001578531966,5.374638253091292,5.45303867403315,27.574848724019994,5.949750065772165,230.69376479873716,13.593001841620627,92.73007103393844,3.9897395422257302,229.3472770323599
21,26,45.859123818873485,9.600932629770524,8.99374156338201,65.54055712357345,0.05706221622284943,129.11952386795926,0.23193029819609767,544.7124800589029,6.02061602650632,4.242238311449258,28.15560191434532,9.256841330224567,237.45895201865258,19.257823045772486,82.43048226776291,11.132163455638729,232.24015216590993
22,27,32.94586643130332,11.951015004413062,10.575904677846426,71.07178581935864,0.06899087967049132,124.56928508384819,0.4922035892909679,560.1637246248897,5.790526625478082,3.8259782288908504,29.357752280082376,7.468225948808473,234.61091497499265,22.839658723153867,85.10385407472786,6.682259488084731,224.62121212121212
23,28,26.585382059800665,14.415282392026578,2.1913621262458474,62.051827242524915,0.0,127.83986710963455,0.9302325581395349,604.8292358803986,4.674418604651163,7.308970099667774,26.064451827242525,16.322259136212626,242.221926910299,13.348837209302326,84.16345514950166,11.251827242524916,185.14019933554817
