,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,36.70144189991518,16.859202714164546,8.06615776081425,67.67345207803223,0.0,110.81594571670908,2.70568278201866,576.3299406276506,4.431721798134012,4.478371501272265,44.50212044105174,17.917726887192536,238.42408821034775,12.951653944020356,86.529262086514,6.755725190839694,191.4563189143342
1,2,51.92,14.76,12.6,78.57777777777778,0.0,144.95333333333335,0.0,607.08,18.866666666666667,6.224444444444444,30.42222222222222,24.066666666666666,188.64,41.60888888888889,56.815555555555555,0.0,151.99777777777777
2,4,53.232604373757454,1.1928429423459244,16.32703777335984,59.99602385685885,0.0,161.06163021868787,0.2673956262425447,581.6590457256461,3.914512922465209,5.5168986083499005,35.44234592445328,8.240556660039761,173.9055666003976,20.08747514910537,86.61928429423459,6.704771371769383,214.76143141153082
3,5,91.09154929577464,26.68838028169014,0.0,68.40669014084507,0.0,122.49295774647888,0.2640845070422535,560.0985915492957,1.329225352112676,0.8450704225352113,45.8362676056338,2.9753521126760565,244.26408450704224,0.0,78.25880281690141,0.0,175.55633802816902
4,6,40.2136877076412,8.9734219269103,14.491162790697674,68.74564784053156,0.5900332225913621,127.56584717607973,1.612624584717608,570.7681063122924,8.367308970099668,5.981262458471761,36.01249169435216,10.86830564784053,221.73581395348836,18.112425249169434,93.42232558139536,13.147109634551494,191.22764119601328
5,8,55.113470873786405,1.7839805825242718,20.43628640776699,63.89563106796116,0.0,141.8476941747573,2.1844660194174756,572.9963592233009,5.973300970873787,1.3228155339805825,38.175970873786405,15.251820388349515,199.37803398058253,21.549150485436893,82.21723300970874,12.618325242718447,191.85922330097088
6,9,82.73421235253296,4.780707841776544,22.981956974323385,68.58917418459403,0.0,152.98681471200555,0.12491325468424705,547.2734212352533,15.890353920888272,10.064538514920194,33.1589174184594,8.324080499653018,226.42192921582236,25.385149201943094,85.34906315058987,1.193615544760583,147.96113809854268
7,10,35.379746835443036,0.0,28.270042194092827,77.25738396624473,0.0,109.78059071729957,0.0,512.2995780590717,3.5443037974683542,6.265822784810126,7.383966244725738,0.0,214.45147679324896,3.7974683544303796,54.67932489451477,0.0,383.1434599156118
8,11,35.264367816091955,0.0,0.0,70.17241379310344,0.0,164.6551724137931,5.287356321839081,575.9425287356322,5.287356321839081,0.0,64.36781609195403,0.0,230.17241379310346,7.931034482758621,79.82758620689656,0.0,201.09195402298852
9,12,46.077745890947035,5.913905557004957,17.03600313070702,59.42342812418471,2.974171667101487,118.46908426819724,0.3229846073571615,560.2188885990087,7.165927471954083,8.316723193321158,41.48786851030524,8.088442473258544,207.37568484216018,15.397860683537699,87.76676232715889,14.046438820767023,222.4249934776937
10,13,35.33884297520661,7.628099173553719,16.764144945963128,64.184361093452,0.0,167.4481881754609,10.327399872854418,566.0635727908456,10.893833439287985,9.275270184361094,39.96058486967578,16.465352828989193,196.32549268912905,22.616656071201525,82.26319135410044,16.263827082008902,164.00381436745073
11,15,37.39481268011527,10.951008645533141,0.0,71.87319884726224,0.0,81.06628242074927,0.0,534.6945244956772,8.219020172910662,0.0,51.809798270893374,0.3631123919308357,184.55043227665706,4.322766570605188,125.67723342939482,2.4207492795389047,324.79827089337175
12,16,39.06068601583114,6.870712401055409,35.19788918205805,50.71767810026385,0.0,108.76781002638522,0.0,604.1055408970976,0.8707124010554089,1.5831134564643798,35.19788918205805,5.699208443271768,208.377308707124,28.496042216358838,61.93931398416886,28.944591029023748,216.36147757255938
13,17,49.376512245500145,6.9607553850693415,25.756565358512837,57.26084390675715,0.1947477131897315,119.38595455886693,0.7040424904101504,562.5653585128357,10.584833284154618,4.126881085866037,31.930067866627322,10.090292121569785,208.21274712304515,14.894069046916494,91.71259958689879,10.858660371791089,224.87105340808498
14,18,67.09858442871588,11.258847320525783,10.288169868554094,65.14054600606673,0.0,132.38169868554095,3.508594539939333,562.5293225480283,9.68958543983822,3.0940343781597575,46.21890798786653,11.808392315470172,222.26946410515671,9.993933265925177,94.94287158746208,18.387765419615775,160.90798786653184
15,19,50.22552664188352,8.364931846344486,12.58364312267658,68.86741016109046,0.0,152.42936802973978,1.3940520446096654,566.9807930607187,5.362453531598513,3.3878562577447338,51.83023543990087,7.824659231722428,216.4268897149938,17.92007434944238,80.18649318463444,13.371127633209417,156.83147459727385
16,20,90.82884310618067,9.940570522979398,42.65055467511886,74.71553090332804,0.5467511885895404,122.90491283676704,2.353407290015848,574.2939778129952,5.764659270998415,7.832805071315373,39.81695721077654,15.93581616481775,190.57369255150556,28.811410459587954,90.51505546751189,8.108557844690967,123.05784469096672
