,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,20.94984326018809,17.12330198537095,7.204806687565308,65.51201671891327,2.5391849529780566,76.21212121212122,0.0,545.9728317659352,6.482758620689655,2.779519331243469,17.686520376175547,25.689655172413794,269.4597701149425,17.277951933124346,73.08672936259143,0.9404388714733543,286.49007314524556
1,2,39.8728813559322,28.91949152542373,0.0,86.97033898305085,0.0,124.3177966101695,2.2245762711864407,532.9110169491526,0.7415254237288136,0.0,30.444915254237287,7.627118644067797,215.05084745762713,20.593220338983052,61.70338983050848,0.0,249.9406779661017
2,4,43.419259259259256,10.228148148148149,18.388148148148147,68.68666666666667,1.3333333333333333,98.34518518518519,1.5444444444444445,540.9888888888889,5.163703703703704,8.327407407407408,35.891851851851854,5.2,255.9148148148148,21.25925925925926,87.3362962962963,8.75925925925926,219.5251851851852
3,5,19.954907161803714,26.604774535809018,4.177718832891247,78.3342175066313,0.0,88.54907161803713,0.7957559681697612,579.106100795756,0.9681697612732095,0.0,61.02122015915119,14.16445623342175,296.2997347480106,36.80371352785146,87.14588859416446,0.0,134.946949602122
4,6,28.15483224837256,4.354331497245869,14.905157736604908,73.74702053079619,1.1672508763144718,87.41271907861793,0.9664496745117677,548.07260891337,2.111367050575864,3.6330495743615425,24.427841762643965,10.25578367551327,246.7799699549324,29.23915873810716,96.01782674011017,11.606309464196295,244.49374061091638
5,8,28.837489943684634,5.040225261464199,35.33869670152856,81.55510860820596,0.0,74.67417538213998,0.1850362027353178,535.6814159292036,1.5253419147224456,1.2952534191472245,33.604183427192275,5.514883346741754,216.24215607401447,30.015285599356396,110.37007240547064,17.932421560740146,255.25744167337086
6,9,12.995674116798847,3.812545061283345,39.084354722422496,67.10886806056236,0.5623648161499639,102.2198990627253,1.514059120403749,529.0072098053353,13.252343186733958,2.1521268925739006,27.414563806777217,4.015861571737563,227.33165104542178,21.827685652487382,98.6395097332372,13.021629416005768,270.4419610670512
7,10,76.66753926701571,2.1910994764397906,21.138743455497384,75.22251308900523,0.0,78.07591623036649,0.0,577.9424083769634,0.0,0.0,17.829842931937172,10.719895287958115,264.1675392670157,6.439790575916231,79.67015706806282,19.3717277486911,191.2068062827225
8,11,1.8032786885245902,1.8032786885245902,0.0,74.38524590163935,0.0,60.86065573770492,0.0,633.155737704918,7.131147540983607,7.540983606557377,27.147540983606557,0.0,371.8606557377049,4.754098360655738,130.78688524590163,14.262295081967213,79.67213114754098
9,12,25.02073732718894,3.3726958525345623,12.528801843317972,73.72033410138249,0.0,85.64400921658986,1.5164170506912442,544.7327188940092,2.75,0.7926267281105991,28.132776497695854,3.707373271889401,249.22177419354838,24.711693548387096,97.15092165898618,8.67770737327189,272.7044930875576
