,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,686.0
1,2,186.25,0.0,120.9375,73.125,0.0,93.75,0.0,463.125,0.0,0.0,0.0,0.0,13.125,0.0,34.375,0.0,455.3125
2,4,20.0,3.0,0.0,230.0,0.0,30.0,0.0,602.0,0.0,0.0,0.0,0.0,195.0,0.0,125.0,0.0,235.0
3,6,53.321865443425075,8.063455657492355,6.605504587155964,88.70948012232417,0.0,109.22400611620795,0.0,561.611620795107,3.654434250764526,0.44801223241590216,30.255351681957187,9.755351681957187,199.13073394495413,18.75382262996942,96.39373088685015,14.732415902140673,235.44113149847095
4,8,0.0,0.0,0.0,45.18518518518518,0.0,41.48148148148148,0.0,636.6666666666666,0.0,0.0,0.0,0.0,134.8148148148148,0.0,66.11111111111111,0.0,515.7407407407408
5,9,1.6216216216216217,0.0,0.0,59.0990990990991,0.0,77.02702702702703,0.0,551.4144144144144,9.981981981981981,0.0,37.792792792792795,0.0,239.1891891891892,26.216216216216218,101.57657657657657,10.45045045045045,325.6306306306306
6,10,0.0,0.0,210.37037037037038,80.74074074074075,0.0,0.0,0.0,637.7777777777778,0.0,55.0,0.0,0.0,342.77777777777777,0.0,42.22222222222222,0.0,71.11111111111111
7,12,21.445945945945947,6.148648648648648,0.0,75.4054054054054,0.0,126.82432432432432,0.0,522.6891891891892,0.5472972972972973,0.9121621621621622,77.0945945945946,42.567567567567565,312.3445945945946,0.0,93.11486486486487,0.0,158.8783783783784
8,13,22.972972972972972,0.0,0.0,55.74324324324324,0.0,72.43243243243244,0.0,584.7972972972973,0.0,17.56756756756757,31.08108108108108,89.66216216216216,120.06756756756756,0.0,88.94594594594595,0.0,327.55405405405406
9,15,37.28076923076923,8.192307692307692,0.0,75.18076923076923,0.0,114.18461538461538,0.0,521.2692307692307,7.430769230769231,0.0,56.31923076923077,0.4846153846153846,166.73076923076923,3.230769230769231,135.44230769230768,22.83076923076923,290.96153846153845
10,17,72.06046511627908,2.641860465116279,0.0,79.45116279069768,0.0,73.79069767441861,0.0,578.6186046511627,5.3023255813953485,0.0,22.004651162790697,22.046511627906977,292.4697674418605,0.0,128.10697674418606,0.0,156.66976744186047
11,18,0.0,0.0,0.0,100.0,0.0,360.0,0.0,540.0,0.0,0.0,60.0,0.0,185.0,60.0,95.0,0.0,0.0
12,20,12.1875,0.0,0.0,75.46875,0.0,225.78125,0.0,528.75,0.0,0.0,142.5,30.46875,325.78125,0.0,99.0625,0.0,0.0
13,22,0.0,0.0,0.0,70.0,0.0,45.0,0.0,600.0,0.0,0.0,0.0,0.0,120.0,0.0,30.0,0.0,515.0
14,24,65.77235772357723,1.4634146341463414,0.0,59.59349593495935,0.0,83.41463414634147,0.0,529.3089430894308,0.0,0.8536585365853658,42.520325203252035,0.0,358.3739837398374,54.552845528455286,63.2520325203252,0.0,180.89430894308944
15,25,24.51219512195122,0.0,13.353658536585366,81.46341463414635,0.0,106.09756097560975,0.0,566.3414634146342,0.0,0.0,10.060975609756097,0.0,219.20731707317074,28.170731707317074,79.14634146341463,0.0,311.6463414634146
16,26,0.0,37.5,0.0,91.66666666666667,0.0,223.33333333333334,0.0,788.6666666666666,52.5,0.0,0.0,0.0,121.33333333333333,0.0,125.0,0.0,0.0
17,27,19.2,0.0,0.0,58.8,0.0,81.6,0.0,533.2,0.0,0.0,72.0,0.0,217.44,0.0,61.76,0.0,338.4
18,28,0.0,0.0,0.0,90.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,719.0
19,29,30.0,0.0,0.0,120.0,0.0,365.0,0.0,630.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0
20,31,0.0,9.671641791044776,0.0,62.6865671641791,0.0,45.44776119402985,0.0,501.4925373134328,0.0,0.0,0.0,0.0,367.17910447761193,6.268656716417911,77.02985074626865,0.0,368.65671641791045
21,32,0.0,0.0,0.0,90.0,10.746268656716419,169.2537313432836,0.0,614.179104477612,0.44776119402985076,26.865671641791046,13.432835820895523,38.059701492537314,200.1492537313433,0.0,81.04477611940298,0.0,164.77611940298507
22,34,143.7557003257329,0.0,8.599348534201955,62.89250814332247,3.957654723127036,141.97719869706842,0.8957654723127035,544.7589576547231,1.1074918566775245,2.6872964169381106,33.13029315960912,33.811074918566774,156.86970684039088,6.543973941368078,50.39413680781759,0.0,236.85993485342019
23,36,33.05084745762712,0.0,21.666666666666668,82.66101694915254,0.0,189.39265536723164,0.2824858757062147,513.2683615819209,4.703389830508475,2.542372881355932,20.706214689265536,7.853107344632768,181.64406779661016,3.8135593220338984,101.21186440677967,0.0,272.54237288135596
24,37,85.48387096774194,0.0,0.0,87.15053763440861,0.0,105.05376344086021,6.236559139784946,592.4193548387096,77.68817204301075,0.0,57.25806451612903,0.0,212.1505376344086,16.774193548387096,64.65591397849462,0.0,135.1290322580645
25,39,53.793103448275865,0.0,0.0,88.06896551724138,0.0,113.27586206896552,0.0,462.9655172413793,0.0,0.0,43.44827586206897,0.0,305.17241379310343,0.0,69.13793103448276,0.0,304.13793103448273
26,40,0.0,0.0,0.0,45.0,0.0,5.0,0.0,705.0,0.0,0.0,0.0,0.0,299.0,0.0,21.0,0.0,365.0
27,42,6.896551724137931,0.0,33.9080459770115,60.91954022988506,0.0,78.39080459770115,0.0,530.7471264367816,15.172413793103448,0.0,5.057471264367816,0.0,178.73563218390805,0.0,55.42528735632184,3.793103448275862,368.5402298850575
28,45,0.0,0.0,0.0,120.0,0.0,270.0,0.0,710.0,0.0,0.0,0.0,0.0,240.0,90.0,10.0,0.0,0.0
29,47,16.0,0.0,0.0,120.0,0.0,90.0,0.0,641.0,0.0,0.0,0.0,3.0,370.0,120.0,80.0,0.0,0.0
30,48,69.49501661129568,0.0,0.0,60.89700996677741,0.0,132.30897009966776,0.9966777408637874,578.6478405315614,27.242524916943523,1.3289036544850499,32.77408637873754,25.757475083056477,231.24584717607974,9.56810631229236,93.59800664451828,0.0,154.86046511627907
31,49,25.227272727272727,0.0,0.0,75.68181818181819,0.0,46.25,0.0,561.8181818181819,0.0,63.06818181818182,0.0,0.0,322.04545454545456,12.613636363636363,85.22727272727273,0.0,248.0681818181818
32,51,84.44239631336406,0.0,0.0,84.56221198156682,0.0,130.0921658986175,0.31336405529953915,526.8202764976959,11.474654377880185,0.0,52.0184331797235,5.944700460829493,194.07834101382488,36.91244239631337,74.54377880184332,2.3963133640552994,219.55299539170508
33,53,32.184300341296925,0.6006825938566553,0.0,63.4641638225256,0.0,176.46075085324233,3.7542662116040955,557.0955631399318,11.109215017064846,0.0,62.098976109215016,1.3310580204778157,175.3037542662116,7.354948805460751,100.33447098976109,8.293515358361775,222.66211604095562
34,55,0.0,0.0,0.0,45.55555555555556,0.0,124.44444444444444,0.0,594.4444444444445,0.0,0.0,14.444444444444445,0.0,307.77777777777777,0.0,73.33333333333333,0.0,264.44444444444446
