,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,48.39604612850082,13.366062602965403,16.359802306425042,55.085667215815484,1.0675453047775947,103.64151565074135,2.085667215815486,558.3031301482702,5.1215815485996705,2.1663920922570017,32.29324546952224,20.930807248764417,211.22899505766063,7.87677100494234,85.06886326194399,6.6530477759472815,260.7341021416804
1,2,48.05039787798408,13.384615384615385,7.320954907161804,55.93368700265252,0.0,137.84880636604774,0.6763925729442971,593.4058355437666,9.177718832891246,0.7957559681697612,16.724137931034484,15.994694960212202,162.9602122015915,3.7002652519893897,70.80901856763926,10.689655172413794,288.7957559681698
2,4,42.3654511578387,12.28719723183391,11.817939845621506,62.72424807026883,0.27149321266968324,131.36412030875698,0.14506254990684056,572.6023422943838,5.453819536864519,3.8147458078253926,35.09582113388342,10.93212669683258,237.12403513441575,11.42374234761778,81.29411764705883,7.5432525951557095,206.0079850944903
3,5,47.0,8.85683576956148,8.841358555460017,56.055030094582975,0.0,84.04127257093724,0.15047291487532244,560.8349097162511,11.714101461736888,3.9299226139294925,24.947119518486673,12.682717110920034,229.62037833190027,9.807394668959587,90.9213241616509,2.504299226139295,278.26182287188306
4,6,38.5457864125727,8.629006311100111,18.576351936641505,66.1320381140948,0.25863135750525923,127.55197376562306,0.9288454399208019,582.0519118920926,7.884605865610692,5.442395743101101,36.28393763148125,10.585323598564534,210.1626036381636,12.63661675535206,83.21661923029328,8.047395124365796,211.75355772800395
5,8,39.96459387087177,10.400773579291878,6.211544183278786,66.67509669741149,0.07438262421898245,150.02677774471883,1.0345135376376078,557.3314489735197,5.541207973817317,1.2534959833382922,35.094614698006545,7.441832787860756,200.44540315382326,17.622731329961322,86.10562332639095,8.675394227908361,234.01517405534068
6,9,39.13103448275862,1.9850574712643678,5.5,55.46206896551724,0.0,119.63908045977011,1.3275862068965518,561.6931034482759,12.14022988505747,4.328735632183908,40.15172413793103,7.219540229885057,246.70919540229886,12.305747126436781,73.50287356321839,6.600574712643678,243.4022988505747
7,10,54.35259259259259,0.0,29.97037037037037,45.75555555555555,0.7111111111111111,103.93481481481481,0.4444444444444444,569.674074074074,12.444444444444445,23.164444444444445,19.783703703703704,15.748148148148148,195.26074074074074,2.2888888888888888,72.70518518518519,5.644444444444445,275.5985185185185
8,11,45.38173302107728,5.433255269320843,33.62060889929742,43.88290398126464,0.0,106.73302107728337,3.091334894613583,535.0281030444964,27.758782201405154,0.7962529274004684,5.913348946135831,4.285714285714286,271.03981264637,6.323185011709602,64.81030444964871,10.53864168618267,262.6814988290398
9,12,39.67313405124396,11.57203861864092,13.167935388043075,57.71769402153732,0.5662829558113628,115.72484218343854,1.390271073152618,565.7371890085407,7.256591162272558,4.32677311548459,35.79530263646491,12.212216858522094,226.33262161158558,11.180375046416636,84.25965466023023,7.5719457853694765,233.8653917564055
