,STATEFIP,Caring For Household Members,Caring for NonHousehold Members,Pursuing Education,Eating & Drinking,Civic Obligations,Household Activities,Coordinating Household Labor,Personal Care,Talking on the Phone,Soliciting and Using Professional Services,Buying Items,Religious Activity,Socializing,Playing Sports,Traveling for Any Reason,Volunteering,Working
0,1,38.912154031287606,2.490974729241877,15.336943441636583,65.64500601684718,0.0,62.86642599277978,1.0108303249097472,519.4175691937425,1.022864019253911,5.42719614921781,19.459687123947052,27.14801444043321,264.6774969915764,12.779783393501805,85.94223826714801,15.980746089049338,289.35499398315284
1,2,24.339055793991417,0.0,0.0,64.67811158798283,0.0,81.36909871244636,2.40343347639485,460.3519313304721,0.6223175965665236,2.3175965665236054,24.463519313304722,4.635193133047211,299.2918454935622,61.67381974248927,107.24034334763948,0.0,305.068669527897
2,4,35.780058651026394,7.056695992179863,3.096774193548387,67.35972629521017,0.37145650048875856,113.83968719452591,0.9579667644183774,517.3841642228739,1.710654936461388,6.5982404692082115,25.638318670576734,8.328445747800586,254.39296187683286,14.69208211143695,88.03616813294232,11.133919843597264,274.13587487781035
3,5,18.90282131661442,2.134796238244514,0.0,55.93416927899686,0.0,79.15360501567397,7.335423197492163,491.37617554858934,0.28213166144200624,0.0,32.3448275862069,8.210031347962383,299.09404388714734,37.87147335423197,135.7335423197492,0.658307210031348,266.141065830721
4,6,37.25141003948111,5.130428652002256,12.717851099830796,71.70107163000564,0.0,91.97137619853356,1.5820642978003383,542.2026226734348,3.5345459672870843,2.9854765933446137,27.717428087986463,6.965595036661027,253.30724760293288,24.598843767625493,94.48406655386351,5.201212633953751,248.16624365482232
5,8,29.877409406322283,5.765612952968389,23.56360832690825,66.17656129529684,0.0,101.81341557440247,1.3068619892058597,546.1048573631457,7.84656900539707,3.2420971472629145,27.17733230531997,3.8164996144949885,184.86584425597533,31.265998457979954,99.87740940632229,12.019275250578257,290.2922127987664
6,9,7.114055299539171,8.305299539170507,15.224654377880185,57.4573732718894,0.0,112.52995391705069,0.13248847926267282,501.9953917050691,2.9377880184331797,2.8974654377880182,18.920506912442395,0.31682027649769584,245.77764976958525,17.008064516129032,90.94124423963133,0.3456221198156682,350.4458525345622
7,10,52.43859649122807,0.0,90.54970760233918,83.47953216374269,0.0,115.3157894736842,0.0,526.8947368421053,14.12280701754386,0.0,15.087719298245615,0.0,232.953216374269,9.824561403508772,50.40350877192982,0.0,248.9298245614035
8,11,0.0,1.9230769230769231,0.0,65.07692307692308,0.0,171.69230769230768,1.3846153846153846,704.4615384615385,0.0,0.0,57.92307692307692,0.0,121.38461538461539,0.0,223.84615384615384,23.076923076923077,69.23076923076923
9,12,23.133776091081593,11.842030360531309,14.110531309297913,72.9392789373814,0.0,106.39136622390892,0.5692599620493358,528.7068311195446,2.0777988614800758,0.15891840607210625,25.221062618595827,11.490037950664137,253.16413662239088,23.90180265654649,78.87381404174573,10.412713472485768,262.77277039848195
10,13,36.561487130600575,5.910390848427073,0.9723546234509056,72.10867492850333,0.0,90.08770257387988,0.8150619637750238,536.1754051477598,1.754051477597712,4.330791229742612,28.085795996186846,12.259294566253574,266.5471877979028,16.930409914204002,94.3727359389895,5.314585319351764,258.4184938036225
11,15,15.618705035971223,2.931654676258993,0.0,67.33093525179856,0.0,91.25539568345324,0.0,559.089928057554,0.0,0.1510791366906475,34.24820143884892,0.0,180.9568345323741,17.050359712230215,89.00359712230215,18.33093525179856,363.6007194244604
12,16,21.95964125560538,17.582959641255606,43.54260089686099,71.26233183856502,0.0,95.7914798206278,0.0,520.5089686098655,5.780269058295964,0.0,35.60538116591928,7.309417040358745,273.82286995515693,65.80269058295964,101.02466367713005,6.244394618834081,168.77354260089686
13,17,36.26927735163504,9.343964473153008,11.299959628582963,70.65280581348405,0.0,97.7932983447719,0.04238998788857489,516.2866370609609,4.700040371417037,6.910779168348809,25.52079127977392,11.005248284214776,252.92531287848203,29.480016148566815,96.12636253532499,7.107387969317723,255.0359305611627
14,18,26.650552486187845,4.137430939226519,3.8950276243093924,70.80317679558011,0.0,108.08770718232044,0.0,549.9171270718232,2.856353591160221,0.11602209944751381,29.19889502762431,8.00414364640884,241.65676795580112,28.54765193370166,91.13397790055248,10.147099447513812,261.7817679558011
15,19,21.337579617834393,1.7006369426751593,16.898089171974522,71.11464968152866,0.0,92.26114649681529,2.050955414012739,541.5579617834395,1.9617834394904459,4.980891719745223,24.327388535031847,10.470063694267516,219.15541401273885,7.543949044585987,94.95286624203821,5.808917197452229,321.86496815286625
16,20,26.651063829787233,2.4609929078014185,60.35602836879433,73.13617021276596,0.0,81.26808510638298,0.0,516.1631205673759,3.25531914893617,0.09078014184397164,16.98581560283688,14.106382978723405,264.51063829787233,14.709219858156029,114.07234042553192,3.0638297872340425,242.0212765957447
17,21,51.995535714285715,11.584821428571429,15.939732142857142,61.880580357142854,0.0,74.53683035714286,0.0,530.3225446428571,4.482142857142857,2.310267857142857,8.739955357142858,9.688616071428571,232.13727678571428,20.2734375,69.42075892857143,5.876116071428571,327.2232142857143
18,22,21.14671163575042,9.929173693086003,36.20741989881956,68.90219224283305,0.0,90.69983136593592,1.5177065767284992,494.141652613828,1.281618887015177,3.1871838111298483,13.414839797639123,15.269814502529512,278.79089376053963,13.929173693086003,101.37268128161888,6.197301854974705,282.11467116357505
19,23,16.080246913580247,0.0,0.0,71.32716049382717,0.0,89.29938271604938,0.0,497.6759259259259,0.7716049382716049,0.0,10.734567901234568,0.0,209.83024691358025,69.78395061728395,87.58024691358025,26.38888888888889,348.49074074074076
20,24,38.23697478991597,4.621848739495798,16.228571428571428,66.1327731092437,3.697478991596639,89.14789915966387,3.823529411764706,562.4134453781512,0.957983193277311,5.301680672268907,22.17563025210084,18.058823529411764,270.7470588235294,33.547899159663864,95.57310924369747,13.074789915966386,194.34873949579833
21,25,20.242486338797814,8.259562841530055,48.87636612021858,66.31010928961749,0.2185792349726776,55.920081967213115,0.2459016393442623,520.9487704918033,4.904371584699454,2.9576502732240435,17.081284153005466,5.9460382513661205,231.40232240437157,18.23087431693989,98.00341530054645,1.6086065573770492,328.5669398907104
22,26,32.96847414880202,12.807482135350988,7.465321563682219,67.24716267339218,0.17654476670870115,109.02984447246742,1.4207650273224044,502.90710382513663,4.03530895334174,0.6830601092896175,22.817150063051702,8.467843631778058,232.5477091214796,29.46490121899958,89.03825136612022,2.7238335435056746,307.1034047919294
23,27,44.62589138782227,10.586944596818432,29.838727372462973,68.29895776193088,0.10970927043335162,89.5776193088316,0.8475041140976413,530.8200767964893,1.2545255074053758,1.2408118486012067,22.387273724629733,11.78003291278113,229.17224355458038,26.05430608886451,93.45529347229841,2.789358200767965,266.9522764673615
24,28,25.638694638694638,19.913752913752912,28.522144522144522,50.35198135198135,0.0,81.17948717948718,6.293706293706293,571.1258741258741,3.986013986013986,0.0,18.624708624708624,31.547785547785548,308.3333333333333,30.850815850815852,70.6946386946387,10.645687645687646,175.4848484848485
25,29,30.628040057224606,11.412732474964235,28.936337625178826,62.08941344778255,0.6580829756795422,109.3283261802575,0.10014306151645208,509.3826895565093,4.650929899856939,6.534334763948498,21.1516452074392,1.7274678111587982,236.60586552217453,25.63948497854077,99.51001430615165,0.23605150214592274,284.16595135908443
26,30,16.96954314720812,0.43147208121827413,28.553299492385786,89.96954314720813,0.0,90.61928934010152,0.0,577.4822335025381,11.01522842639594,0.0,10.609137055837563,13.807106598984772,305.0507614213198,24.67005076142132,96.98477157360406,11.421319796954315,154.01015228426397
27,31,37.570422535211264,2.3433098591549295,18.524647887323944,65.67957746478874,0.0,98.60035211267606,0.0,519.705985915493,0.31690140845070425,0.16901408450704225,12.205985915492958,0.7394366197183099,231.95950704225353,27.137323943661972,63.436619718309856,0.0,345.5369718309859
28,32,27.2473604826546,7.793363499245852,0.0,60.78431372549019,1.085972850678733,55.88989441930618,0.0,534.5460030165913,3.2126696832579187,3.755656108597285,14.384615384615385,0.0,194.99698340874812,18.054298642533936,93.2156862745098,6.636500754147813,402.1885369532428
29,33,14.567901234567902,2.691358024691358,0.0,86.52160493827161,0.0,74.22839506172839,0.0,514.25,0.5185185185185185,3.3333333333333335,1.9290123456790123,0.0,250.13888888888889,80.6604938271605,112.67283950617283,0.0,296.1111111111111
30,34,31.114546732255796,6.006324666198173,6.771609276177091,73.3928320449754,0.0,87.92832044975404,1.465917076598735,529.3654251581166,5.593113141250878,5.010541110330288,19.716795502459593,1.1314125087842586,249.13703443429375,26.756851721714686,100.21433591004919,7.463106113843992,285.88756148981025
31,35,25.50814332247557,5.496742671009772,0.0,59.3371335504886,0.0,100.49511400651465,0.0,542.7589576547231,0.5,4.234527687296417,27.327361563517915,11.408794788273616,278.2475570032573,28.02931596091205,123.54885993485343,6.881107491856677,216.34039087947883
32,36,43.418775750441434,6.271924661565627,15.674220129487933,76.08416715715127,0.0,76.17422012948794,2.550029429075927,506.8372572101236,4.231018246027075,3.2218952324897,18.282519128899352,5.207769276044732,277.3481459682166,24.438198940553267,90.16097704532078,2.727486756915833,275.1053560918187
33,37,18.346878097125867,9.799801783944499,45.285431119920716,60.54013875123885,0.0,54.70862239841427,0.0,538.5550049554014,6.590683845391477,2.8017839444995043,16.49256689791873,17.808721506442023,275.54212091179386,36.39444995044599,98.14469772051537,5.738354806739346,237.56987115956392
34,38,0.0,1.4880952380952381,0.0,63.30357142857143,0.0,168.25,0.0,455.5059523809524,0.6666666666666666,0.0,6.309523809523809,0.0,211.99404761904762,71.42857142857143,67.75,30.0,358.30357142857144
35,39,35.482648583964895,6.558835261268448,11.742321499800559,74.52173913043478,0.19146390107698444,76.65097726366174,0.07977662544874352,523.3183087355405,2.200239329876346,2.444754686876745,16.522138013562028,10.09972078181093,230.03948942959713,34.78420422816115,84.74471479856402,2.2098125249301956,312.44914240127645
36,40,15.97708674304419,2.1603927986906712,0.0,75.60556464811783,0.0,107.69721767594108,0.0,509.4468085106383,5.212765957446808,0.0,18.453355155482814,13.747954173486088,272.0654664484452,46.263502454991816,76.49263502454991,0.0,290.1145662847791
37,41,14.302997858672377,7.509635974304069,11.991434689507495,74.29550321199143,0.0,101.69807280513919,1.8629550321199144,558.365096359743,3.1316916488222697,11.229122055674518,25.43254817987152,9.839400428265524,236.1745182012848,21.20985010706638,85.14561027837259,1.322269807280514,270.76659528907925
38,42,23.37774524158126,7.421376281112738,12.547291361639825,63.89633967789165,1.2035139092240117,93.53616398243045,0.4816983894582723,530.5736456808199,1.0767203513909225,5.881698389458272,22.115080527086384,6.455344070278184,268.8143484626647,26.202928257686676,88.85387994143484,8.029575402635432,266.9639824304539
39,44,40.47872340425532,1.3156028368794326,0.0,78.56382978723404,1.1702127659574468,139.03191489361703,0.0,504.78723404255317,0.0,0.0,42.87943262411348,7.340425531914893,290.968085106383,5.726950354609929,83.39716312056737,3.0851063829787235,225.46099290780143
40,45,13.138075313807532,5.627615062761507,2.510460251046025,72.39888423988842,0.0,86.35704323570432,0.0,524.1729428172943,0.2928870292887029,1.3389121338912133,36.417015341701536,12.380753138075313,208.13389121338912,6.429567642956764,132.6276150627615,11.882845188284518,310.8103207810321
41,46,34.4,0.21481481481481482,0.0,73.13333333333334,0.0,89.91851851851852,0.0,496.35925925925926,0.21481481481481482,3.259259259259259,32.237037037037034,0.0,232.16296296296295,48.32222222222222,62.04814814814815,10.322222222222223,353.0740740740741
42,47,19.08,14.612121212121211,0.0,74.50666666666666,0.0,106.20121212121212,0.0,527.4121212121212,4.684848484848485,2.096969696969697,26.273939393939393,7.648484848484848,235.83030303030304,24.581818181818182,88.75272727272727,18.581818181818182,278.68848484848485
43,48,18.024299599771297,8.580617495711836,5.337335620354488,68.63607775871927,0.0,87.13807890222985,0.37793024585477414,530.4817038307605,3.368210405946255,3.1975414522584336,30.886220697541454,7.700400228702115,251.8238993710692,18.38479130931961,101.47512864493997,4.504288164665523,291.6014865637507
44,49,6.011789924973205,1.8060021436227225,41.631296891747056,64.06645230439443,0.0,68.96141479099678,0.0,544.3290460878885,0.5573419078242229,5.133976420150054,12.765273311897106,23.05037513397642,210.13290460878886,37.58520900321543,73.2261521972133,24.292604501607716,315.7041800643087
45,50,66.1280487804878,5.121951219512195,50.609756097560975,70.3048780487805,0.0,178.53658536585365,0.0,532.5914634146342,0.0,0.0,16.28048780487805,13.317073170731707,288.8109756097561,22.682926829268293,91.5,35.853658536585364,68.26219512195122
46,51,33.458866544789764,11.149908592321754,11.618525289457647,57.40585009140768,0.0,79.82266910420475,3.458257160268129,532.8689823278489,5.368677635588056,8.382084095063986,31.66301035953687,8.482632541133455,253.58500914076782,27.157830591102986,92.37659963436928,7.205971968312005,256.6349786715417
47,53,30.278510028653294,1.2464183381088825,4.785100286532951,68.18280802292264,0.0,96.73982808022923,1.5358166189111748,547.9547277936963,1.7736389684813754,2.8378223495702004,24.66303724928367,2.830945558739255,241.36905444126074,31.68595988538682,98.17077363896848,1.7535816618911175,272.0916905444126
48,54,28.237250554323726,0.975609756097561,5.587583148558759,63.40576496674058,0.0,75.38580931263859,0.0,524.2350332594235,6.851441241685144,4.235033259423504,21.490022172949,0.0,292.8558758314856,20.066518847006652,93.45454545454545,0.0,292.57649667405764
